"","x"
"14713",69.8
"14714",47.2083333333333
"14715",46.375
"14716",52.6666666666667
"14717",82.9375
"14718",74.6333333333333
"14719",63.1923076923077
"14720",82.9375
"14721",63.1923076923077
"14722",69.8
"14723",46.375
"14724",52.6666666666667
"14725",82.9375
"14726",63.1923076923077
"14727",69.8
"14728",47.2083333333333
"14729",46.375
"14730",52.6666666666667
"14731",82.9375
"14732",63.1923076923077
"14733",69.8
"14734",47.2083333333333
"14735",46.375
"14736",52.6666666666667
"14737",82.9375
"14738",63.1923076923077
"14739",69.8
"14740",47.2083333333333
"14741",46.375
"14742",52.6666666666667
"14743",82.9375
"14744",63.1923076923077
"14745",46.375
"14746",52.6666666666667
"14747",82.9375
"14748",74.6333333333333
"14749",63.1923076923077
"14750",69.8
"14751",47.2083333333333
"14752",82.9375
"14753",74.6333333333333
"14754",63.1923076923077
"14755",69.8
"14756",47.2083333333333
"14757",46.375
"14758",52.6666666666667
"14759",82.9375
"14760",74.6333333333333
"14761",63.1923076923077
"14762",69.8
"14763",47.2083333333333
"14764",46.375
"14765",52.6666666666667
"14766",82.9375
"14767",74.6333333333333
"14768",63.1923076923077
"14769",69.8
"14770",47.2083333333333
"14771",46.375
"14772",52.6666666666667
"14773",82.9375
"14774",74.6333333333333
"14775",63.1923076923077
"14776",69.8
"14777",47.2083333333333
"14778",46.375
"14779",52.6666666666667
"14780",82.9375
"14781",74.6333333333333
"14782",63.1923076923077
"14783",82.9375
"14784",74.6333333333333
"14785",63.1923076923077
"14786",69.8
"14787",47.2083333333333
"14788",46.375
"14789",52.6666666666667
"14790",82.9375
"14791",74.6333333333333
"14792",63.1923076923077
"14793",69.8
"14794",47.2083333333333
"14795",46.375
"14796",52.6666666666667
"14797",82.9375
"14798",74.6333333333333
"14799",63.1923076923077
"14800",69.8
"14801",47.2083333333333
"14802",46.375
"14803",52.6666666666667
"14804",82.9375
"14805",74.6333333333333
"14806",63.1923076923077
"14807",69.8
"14808",47.2083333333333
"14809",46.375
"14810",52.6666666666667
"14811",82.9375
"14812",74.6333333333333
"14813",63.1923076923077
"14814",82.9375
"14815",74.6333333333333
"14816",63.1923076923077
"14817",69.8
"14818",47.2083333333333
"14819",46.375
"14820",52.6666666666667
"14821",82.9375
"14822",74.6333333333333
"14823",63.1923076923077
"14824",69.8
"14825",47.2083333333333
"14826",82.9375
"14827",82.9375
"14828",82.9375
"14829",82.9375
"14830",82.9375
"14831",82.9375
"14832",74.6333333333333
"14833",82.9375
"14834",82.9375
"14835",82.9375
"14836",74.6333333333333
"14837",74.6333333333333
"14838",74.6333333333333
"14839",74.6333333333333
"14840",74.6333333333333
"14841",74.6333333333333
"14842",82.9375
"14843",63.1923076923077
"14844",63.1923076923077
"14845",63.1923076923077
"14846",63.1923076923077
"14847",63.1923076923077
"14848",69.8
"14849",74.6333333333333
"14850",63.1923076923077
"14851",69.8
"14852",69.8
"14853",69.8
"14854",69.8
"14855",69.8
"14856",69.8
"14857",69.8
"14858",47.2083333333333
"14859",47.2083333333333
"14860",63.1923076923077
"14861",63.1923076923077
"14862",69.8
"14863",47.2083333333333
"14864",47.2083333333333
"14865",47.2083333333333
"14866",47.2083333333333
"14867",47.2083333333333
"14868",46.375
"14869",52.6666666666667
"14870",82.9375
"14871",74.6333333333333
"14872",63.1923076923077
"14873",69.8
"14874",47.2083333333333
"14875",46.375
"14876",52.6666666666667
"14877",82.9375
"14878",74.6333333333333
"14879",63.1923076923077
"14880",82.9375
"14881",74.6333333333333
"14882",63.1923076923077
"14883",69.8
"14884",47.2083333333333
"14885",46.375
"14886",52.6666666666667
"14887",82.9375
"14888",74.6333333333333
"14889",63.1923076923077
"14890",69.8
"14891",47.2083333333333
"14892",46.375
"14893",52.6666666666667
"14894",82.9375
"14895",74.6333333333333
"14896",63.1923076923077
"14897",69.8
"14898",47.2083333333333
"14899",46.375
"14900",52.6666666666667
"14901",82.9375
"14902",74.6333333333333
"14903",63.1923076923077
"14904",69.8
"14905",47.2083333333333
"14906",46.375
"14907",52.6666666666667
"14908",82.9375
"14909",74.6333333333333
"14910",63.1923076923077
"14911",46.375
"14912",46.375
"14913",46.375
"14914",69.8
"14915",69.8
"14916",47.2083333333333
"14917",47.2083333333333
"14918",47.2083333333333
"14919",46.375
"14920",46.375
"14921",46.375
"14922",46.375
"14923",52.6666666666667
"14924",46.375
"14925",46.375
"14926",52.6666666666667
"14927",52.6666666666667
"14928",52.6666666666667
"14929",52.6666666666667
"14930",52.6666666666667
"14931",82.9375
"14932",82.9375
"14933",82.9375
"14934",74.6333333333333
"14935",63.1923076923077
"14936",69.8
"14937",47.2083333333333
"14938",46.375
"14939",82.9375
"14940",82.9375
"14941",82.9375
"14942",82.9375
"14943",82.9375
"14944",52.6666666666667
"14945",52.6666666666667
"14946",82.9375
"14947",82.9375
"14948",74.6333333333333
"14949",74.6333333333333
"14950",63.1923076923077
"14951",82.9375
"14952",74.6333333333333
"14953",63.1923076923077
"14954",82.9375
"14955",74.6333333333333
"14956",74.6333333333333
"14957",74.6333333333333
"14958",74.6333333333333
"14959",74.6333333333333
"14960",63.1923076923077
"14961",63.1923076923077
"14962",63.1923076923077
"14963",63.1923076923077
"14964",63.1923076923077
"14965",63.1923076923077
"14966",69.8
"14967",69.8
"14968",69.8
"14969",69.8
"14970",69.8
"14971",69.8
"14972",69.8
"14973",47.2083333333333
"14974",47.2083333333333
"14975",47.2083333333333
"14976",47.2083333333333
"14977",69.8
"14978",69.8
"14979",69.8
"14980",47.2083333333333
"14981",47.2083333333333
"14982",47.2083333333333
"14983",47.2083333333333
"14984",46.375
"14985",46.375
"14986",52.6666666666667
"14987",52.6666666666667
"14988",52.6666666666667
"14989",47.2083333333333
"14990",47.2083333333333
"14991",47.2083333333333
"14992",46.375
"14993",46.375
"14994",46.375
"14995",46.375
"14996",46.375
"14997",52.6666666666667
"14998",52.6666666666667
"14999",52.6666666666667
"15000",82.9375
"15001",82.9375
"15002",82.9375
"15003",52.6666666666667
"15004",52.6666666666667
"15005",52.6666666666667
"15006",52.6666666666667
"15007",52.6666666666667
"15008",82.9375
"15009",46.375
"15010",52.6666666666667
"15011",52.6666666666667
"15012",52.6666666666667
"15013",82.9375
"15014",82.9375
"15015",82.9375
"15016",74.6333333333333
"15017",74.6333333333333
"15018",74.6333333333333
"15019",63.1923076923077
"15020",63.1923076923077
"15021",63.1923076923077
"15022",74.6333333333333
"15023",63.1923076923077
"15024",69.8
"15025",69.8
"15026",69.8
"15027",69.8
"15028",82.9375
"15029",82.9375
"15030",82.9375
"15031",74.6333333333333
"15032",74.6333333333333
"15033",74.6333333333333
"15034",74.6333333333333
"15035",74.6333333333333
"15036",74.6333333333333
"15037",69.8
"15038",69.8
"15039",82.9375
"15040",63.1923076923077
"15041",63.1923076923077
"15042",69.8
"15043",47.2083333333333
"15044",46.375
"15045",46.375
"15046",46.375
"15047",63.1923076923077
"15048",63.1923076923077
"15049",69.8
"15050",69.8
"15051",47.2083333333333
"15052",47.2083333333333
"15053",46.375
"15054",46.375
"15055",46.375
"15056",46.375
"15057",46.375
"15058",46.375
"15059",46.375
"15060",46.375
"15061",46.375
"15062",46.375
"15063",46.375
"15064",46.375
"15065",46.375
"15066",46.375
"15067",69.8
"15068",69.8
"15069",69.8
"15070",69.8
"15071",69.8
"15072",69.8
"15073",69.8
"15074",69.8
"15075",69.8
"15076",47.2083333333333
"15077",47.2083333333333
"15078",47.2083333333333
"15079",47.2083333333333
"15080",47.2083333333333
"15081",52.6666666666667
"15082",74.6333333333333
"15083",74.6333333333333
"15084",74.6333333333333
"15085",47.2083333333333
"15086",47.2083333333333
"15087",47.2083333333333
"15088",47.2083333333333
"15089",47.2083333333333
"15090",47.2083333333333
"15091",47.2083333333333
"15092",47.2083333333333
"15093",47.2083333333333
"15094",47.2083333333333
"15095",46.375
"15096",46.375
"15097",46.375
"15098",82.9375
"15099",82.9375
"15100",82.9375
"15101",82.9375
"15102",82.9375
"15103",82.9375
"15104",47.2083333333333
"15105",74.6333333333333
"15106",74.6333333333333
"15107",63.1923076923077
"15108",63.1923076923077
"15109",63.1923076923077
"15110",63.1923076923077
"15111",63.1923076923077
"15112",63.1923076923077
"15113",63.1923076923077
"15114",63.1923076923077
"15115",63.1923076923077
"15116",74.6333333333333
"15117",74.6333333333333
"15118",52.6666666666667
"15119",52.6666666666667
"15120",52.6666666666667
"15121",52.6666666666667
"15122",52.6666666666667
"15123",52.6666666666667
"15124",52.6666666666667
"15125",52.6666666666667
"15126",52.6666666666667
"15127",52.6666666666667
"15128",82.9375
"15129",82.9375
"15130",82.9375
"15131",82.9375
"15132",82.9375
"15133",82.9375
"15134",82.9375
"15135",82.9375
"15136",82.9375
"15137",69.8
"15138",63.1923076923077
"15139",63.1923076923077
"15140",63.1923076923077
"15141",63.1923076923077
"15142",63.1923076923077
"15143",63.1923076923077
"15144",63.1923076923077
"15145",63.1923076923077
"15146",63.1923076923077
"15147",63.1923076923077
"15148",63.1923076923077
"15149",82.9375
"15150",82.9375
"15151",82.9375
"15152",82.9375
"15153",82.9375
"15154",82.9375
"15155",82.9375
"15156",82.9375
"15157",82.9375
"15158",82.9375
"15159",82.9375
"15160",82.9375
"15161",82.9375
"15162",82.9375
"15163",82.9375
"15164",82.9375
"15165",82.9375
"15166",82.9375
"15167",82.9375
"15168",82.9375
"15169",82.9375
"15170",82.9375
"15171",82.9375
"15172",82.9375
"15173",82.9375
"15174",82.9375
"15175",74.6333333333333
"15176",74.6333333333333
"15177",74.6333333333333
"15178",74.6333333333333
"15179",74.6333333333333
"15180",74.6333333333333
"15181",74.6333333333333
"15182",74.6333333333333
"15183",74.6333333333333
"15184",74.6333333333333
"15185",74.6333333333333
"15186",74.6333333333333
"15187",74.6333333333333
"15188",74.6333333333333
"15189",74.6333333333333
"15190",74.6333333333333
"15191",74.6333333333333
"15192",74.6333333333333
"15193",74.6333333333333
"15194",74.6333333333333
"15195",74.6333333333333
"15196",74.6333333333333
"15197",74.6333333333333
"15198",74.6333333333333
"15199",74.6333333333333
"15200",74.6333333333333
"15201",74.6333333333333
"15202",74.6333333333333
"15203",74.6333333333333
"15204",74.6333333333333
"15205",74.6333333333333
"15206",63.1923076923077
"15207",63.1923076923077
"15208",63.1923076923077
"15209",63.1923076923077
"15210",63.1923076923077
"15211",63.1923076923077
"15212",63.1923076923077
"15213",63.1923076923077
"15214",63.1923076923077
"15215",63.1923076923077
"15216",63.1923076923077
"15217",63.1923076923077
"15218",63.1923076923077
"15219",63.1923076923077
"15220",63.1923076923077
"15221",63.1923076923077
"15222",63.1923076923077
"15223",63.1923076923077
"15224",63.1923076923077
"15225",63.1923076923077
"15226",63.1923076923077
"15227",63.1923076923077
"15228",63.1923076923077
"15229",63.1923076923077
"15230",63.1923076923077
"15231",69.8
"15232",69.8
"15233",69.8
"15234",69.8
"15235",69.8
"15236",69.8
"15237",69.8
"15238",69.8
"15239",69.8
"15240",69.8
"15241",69.8
"15242",69.8
"15243",69.8
"15244",69.8
"15245",69.8
"15246",69.8
"15247",69.8
"15248",69.8
"15249",69.8
"15250",69.8
"15251",69.8
"15252",69.8
"15253",69.8
"15254",69.8
"15255",69.8
"15256",69.8
"15257",46.375
"15258",46.375
"15259",46.375
"15260",46.375
"15261",46.375
"15262",46.375
"15263",46.375
"15264",46.375
"15265",46.375
"15266",46.375
"15267",46.375
"15268",46.375
"15269",46.375
"15270",46.375
"15271",46.375
"15272",46.375
"15273",46.375
"15274",46.375
"15275",46.375
"15276",46.375
"15277",46.375
"15278",46.375
"15279",46.375
"15280",46.375
"15281",46.375
"15282",46.375
"15283",46.375
"15284",46.375
"15285",47.2083333333333
"15286",47.2083333333333
"15287",47.2083333333333
"15288",47.2083333333333
"15289",47.2083333333333
"15290",47.2083333333333
"15291",47.2083333333333
"15292",47.2083333333333
"15293",47.2083333333333
"15294",47.2083333333333
"15295",47.2083333333333
"15296",47.2083333333333
"15297",47.2083333333333
"15298",47.2083333333333
"15299",47.2083333333333
"15300",47.2083333333333
"15301",47.2083333333333
"15302",47.2083333333333
"15303",47.2083333333333
"15304",47.2083333333333
"15305",47.2083333333333
"15306",47.2083333333333
"15307",47.2083333333333
"15308",47.2083333333333
"15309",47.2083333333333
"15310",47.2083333333333
"15311",52.6666666666667
"15312",52.6666666666667
"15313",52.6666666666667
"15314",52.6666666666667
"15315",52.6666666666667
"15316",52.6666666666667
"15317",52.6666666666667
"15318",52.6666666666667
"15319",52.6666666666667
"15320",52.6666666666667
"15321",52.6666666666667
"15322",52.6666666666667
"15323",52.6666666666667
"15324",52.6666666666667
"15325",52.6666666666667
"15326",52.6666666666667
"15327",52.6666666666667
"15328",52.6666666666667
"15329",52.6666666666667
"15330",52.6666666666667
"15331",52.6666666666667
"15332",52.6666666666667
"15333",52.6666666666667
"15334",52.6666666666667
"15335",52.6666666666667
"15336",52.6666666666667
"15337",74.6333333333333
"15338",74.6333333333333
"15339",74.6333333333333
"15340",74.6333333333333
"15341",74.6333333333333
"15342",74.6333333333333
"15343",74.6333333333333
"15344",74.6333333333333
"15345",74.6333333333333
"15346",74.6333333333333
"15347",74.6333333333333
"15348",74.6333333333333
"15349",74.6333333333333
"15350",74.6333333333333
"15351",74.6333333333333
"15352",74.6333333333333
"15353",74.6333333333333
"15354",74.6333333333333
"15355",74.6333333333333
"15356",74.6333333333333
"15357",74.6333333333333
"15358",74.6333333333333
"15359",74.6333333333333
"15360",74.6333333333333
"15361",74.6333333333333
"15362",74.6333333333333
"15363",52.6666666666667
"15364",69.8
"15365",69.8
"15366",69.8
"15367",69.8
"15368",69.8
"15369",69.8
"15370",69.8
"15371",63.1923076923077
"15372",63.1923076923077
"15373",63.1923076923077
"15374",63.1923076923077
"15375",63.1923076923077
"15376",63.1923076923077
"15377",63.1923076923077
"15378",63.1923076923077
"15379",63.1923076923077
"15380",63.1923076923077
"15381",63.1923076923077
"15382",63.1923076923077
"15383",63.1923076923077
"15384",63.1923076923077
"15385",63.1923076923077
"15386",63.1923076923077
"15387",63.1923076923077
"15388",63.1923076923077
"15389",63.1923076923077
"15390",63.1923076923077
"15391",63.1923076923077
"15392",63.1923076923077
"15393",63.1923076923077
"15394",63.1923076923077
"15395",63.1923076923077
"15396",82.9375
"15397",82.9375
"15398",82.9375
"15399",82.9375
"15400",82.9375
"15401",82.9375
"15402",82.9375
"15403",82.9375
"15404",82.9375
"15405",82.9375
"15406",82.9375
"15407",82.9375
"15408",82.9375
"15409",82.9375
"15410",82.9375
"15411",82.9375
"15412",82.9375
"15413",82.9375
"15414",82.9375
"15415",82.9375
"15416",82.9375
"15417",82.9375
"15418",82.9375
"15419",82.9375
"15420",82.9375
"15421",82.9375
"15422",69.8
"15423",69.8
"15424",69.8
"15425",69.8
"15426",69.8
"15427",69.8
"15428",69.8
"15429",69.8
"15430",69.8
"15431",69.8
"15432",69.8
"15433",69.8
"15434",69.8
"15435",69.8
"15436",69.8
"15437",69.8
"15438",69.8
"15439",69.8
"15440",69.8
"15441",69.8
"15442",69.8
"15443",69.8
"15444",69.8
"15445",69.8
"15446",69.8
"15447",69.8
"15448",47.2083333333333
"15449",47.2083333333333
"15450",47.2083333333333
"15451",47.2083333333333
"15452",47.2083333333333
"15453",47.2083333333333
"15454",47.2083333333333
"15455",47.2083333333333
"15456",47.2083333333333
"15457",47.2083333333333
"15458",47.2083333333333
"15459",47.2083333333333
"15460",47.2083333333333
"15461",47.2083333333333
"15462",47.2083333333333
"15463",47.2083333333333
"15464",47.2083333333333
"15465",47.2083333333333
"15466",47.2083333333333
"15467",47.2083333333333
"15468",47.2083333333333
"15469",47.2083333333333
"15470",47.2083333333333
"15471",47.2083333333333
"15472",47.2083333333333
"15473",47.2083333333333
"15474",46.375
"15475",46.375
"15476",46.375
"15477",46.375
"15478",46.375
"15479",46.375
"15480",46.375
"15481",46.375
"15482",46.375
"15483",46.375
"15484",46.375
"15485",46.375
"15486",46.375
"15487",46.375
"15488",46.375
"15489",46.375
"15490",46.375
"15491",46.375
"15492",46.375
"15493",46.375
"15494",46.375
"15495",46.375
"15496",46.375
"15497",46.375
"15498",46.375
"15499",46.375
"15500",46.375
"15501",46.375
"15502",46.375
"15503",46.375
"15504",46.375
"15505",46.375
"15506",46.375
"15507",52.6666666666667
"15508",52.6666666666667
"15509",52.6666666666667
"15510",52.6666666666667
"15511",52.6666666666667
"15512",52.6666666666667
"15513",52.6666666666667
"15514",52.6666666666667
"15515",52.6666666666667
"15516",52.6666666666667
"15517",52.6666666666667
"15518",52.6666666666667
"15519",52.6666666666667
"15520",52.6666666666667
"15521",52.6666666666667
"15522",52.6666666666667
"15523",52.6666666666667
"15524",52.6666666666667
"15525",52.6666666666667
"15526",52.6666666666667
"15527",52.6666666666667
"15528",52.6666666666667
"15529",52.6666666666667
"15530",52.6666666666667
"15531",52.6666666666667
"15532",52.6666666666667
"15533",82.9375
"15534",82.9375
"15535",82.9375
"15536",82.9375
"15537",82.9375
"15538",82.9375
"15539",82.9375
"15540",82.9375
"15541",82.9375
"15542",82.9375
"15543",82.9375
"15544",82.9375
"15545",82.9375
"15546",82.9375
"15547",82.9375
"15548",82.9375
"15549",82.9375
"15550",82.9375
"15551",82.9375
"15552",82.9375
"15553",82.9375
"15554",82.9375
"15555",82.9375
"15556",82.9375
"15557",82.9375
"15558",82.9375
"15559",74.6333333333333
"15560",74.6333333333333
"15561",74.6333333333333
"15562",74.6333333333333
"15563",74.6333333333333
"15564",74.6333333333333
"15565",74.6333333333333
"15566",74.6333333333333
"15567",74.6333333333333
"15568",74.6333333333333
"15569",74.6333333333333
"15570",74.6333333333333
"15571",74.6333333333333
"15572",74.6333333333333
"15573",74.6333333333333
"15574",74.6333333333333
"15575",74.6333333333333
"15576",74.6333333333333
"15577",74.6333333333333
"15578",74.6333333333333
"15579",74.6333333333333
"15580",74.6333333333333
"15581",74.6333333333333
"15582",74.6333333333333
"15583",74.6333333333333
"15584",74.6333333333333
"15585",63.1923076923077
"15586",63.1923076923077
"15587",63.1923076923077
"15588",63.1923076923077
"15589",63.1923076923077
"15590",63.1923076923077
"15591",63.1923076923077
"15592",63.1923076923077
"15593",63.1923076923077
"15594",63.1923076923077
"15595",63.1923076923077
"15596",63.1923076923077
"15597",63.1923076923077
"15598",63.1923076923077
"15599",63.1923076923077
"15600",63.1923076923077
"15601",63.1923076923077
"15602",63.1923076923077
"15603",63.1923076923077
"15604",63.1923076923077
"15605",63.1923076923077
"15606",63.1923076923077
"15607",63.1923076923077
"15608",63.1923076923077
"15609",69.8
"15610",69.8
"15611",69.8
"15612",69.8
"15613",69.8
"15614",69.8
"15615",69.8
"15616",69.8
"15617",69.8
"15618",69.8
"15619",69.8
"15620",69.8
"15621",69.8
"15622",69.8
"15623",69.8
"15624",69.8
"15625",69.8
"15626",69.8
"15627",69.8
"15628",69.8
"15629",69.8
"15630",69.8
"15631",69.8
"15632",69.8
"15633",69.8
"15634",47.2083333333333
"15635",47.2083333333333
"15636",47.2083333333333
"15637",47.2083333333333
"15638",47.2083333333333
"15639",47.2083333333333
"15640",47.2083333333333
"15641",47.2083333333333
"15642",47.2083333333333
"15643",47.2083333333333
"15644",47.2083333333333
"15645",47.2083333333333
"15646",47.2083333333333
"15647",47.2083333333333
"15648",47.2083333333333
"15649",47.2083333333333
"15650",47.2083333333333
"15651",47.2083333333333
"15652",47.2083333333333
"15653",47.2083333333333
"15654",47.2083333333333
"15655",47.2083333333333
"15656",47.2083333333333
"15657",47.2083333333333
"15658",47.2083333333333
"15659",46.375
"15660",46.375
"15661",46.375
"15662",46.375
"15663",46.375
"15664",46.375
"15665",46.375
"15666",46.375
"15667",52.6666666666667
"15668",52.6666666666667
"15669",52.6666666666667
"15670",52.6666666666667
"15671",52.6666666666667
"15672",52.6666666666667
"15673",52.6666666666667
"15674",52.6666666666667
"15675",52.6666666666667
"15676",52.6666666666667
"15677",52.6666666666667
"15678",52.6666666666667
"15679",52.6666666666667
"15680",52.6666666666667
"15681",52.6666666666667
"15682",52.6666666666667
"15683",52.6666666666667
"15684",52.6666666666667
"15685",52.6666666666667
"15686",52.6666666666667
"15687",52.6666666666667
"15688",52.6666666666667
"15689",52.6666666666667
"15690",52.6666666666667
"15691",52.6666666666667
"15692",52.6666666666667
"15693",52.6666666666667
"15694",52.6666666666667
"15695",74.6333333333333
"15696",74.6333333333333
"15697",74.6333333333333
"15698",74.6333333333333
"15699",74.6333333333333
"15700",74.6333333333333
"15701",74.6333333333333
"15702",74.6333333333333
"15703",74.6333333333333
"15704",74.6333333333333
"15705",74.6333333333333
"15706",74.6333333333333
"15707",74.6333333333333
"15708",74.6333333333333
"15709",74.6333333333333
"15710",74.6333333333333
"15711",74.6333333333333
"15712",74.6333333333333
"15713",74.6333333333333
"15714",74.6333333333333
"15715",74.6333333333333
"15716",74.6333333333333
"15717",74.6333333333333
"15718",74.6333333333333
"15719",74.6333333333333
"15720",74.6333333333333
"15721",63.1923076923077
"15722",63.1923076923077
"15723",63.1923076923077
"15724",63.1923076923077
"15725",63.1923076923077
"15726",63.1923076923077
"15727",63.1923076923077
"15728",63.1923076923077
"15729",63.1923076923077
"15730",63.1923076923077
"15731",63.1923076923077
"15732",63.1923076923077
"15733",63.1923076923077
"15734",63.1923076923077
"15735",63.1923076923077
"15736",63.1923076923077
"15737",63.1923076923077
"15738",63.1923076923077
"15739",63.1923076923077
"15740",82.9375
"15741",82.9375
"15742",82.9375
"15743",82.9375
"15744",82.9375
"15745",82.9375
"15746",82.9375
"15747",82.9375
"15748",82.9375
"15749",82.9375
"15750",82.9375
"15751",82.9375
"15752",82.9375
"15753",82.9375
"15754",82.9375
"15755",82.9375
"15756",82.9375
"15757",82.9375
"15758",82.9375
"15759",82.9375
"15760",82.9375
"15761",82.9375
"15762",82.9375
"15763",82.9375
"15764",82.9375
"15765",82.9375
"15766",69.8
"15767",69.8
"15768",69.8
"15769",69.8
"15770",69.8
"15771",69.8
"15772",69.8
"15773",69.8
"15774",69.8
"15775",69.8
"15776",69.8
"15777",69.8
"15778",69.8
"15779",69.8
"15780",69.8
"15781",69.8
"15782",69.8
"15783",69.8
"15784",69.8
"15785",69.8
"15786",69.8
"15787",69.8
"15788",69.8
"15789",69.8
"15790",69.8
"15791",47.2083333333333
"15792",47.2083333333333
"15793",47.2083333333333
"15794",47.2083333333333
"15795",47.2083333333333
"15796",47.2083333333333
"15797",47.2083333333333
"15798",47.2083333333333
"15799",47.2083333333333
"15800",47.2083333333333
"15801",47.2083333333333
"15802",47.2083333333333
"15803",47.2083333333333
"15804",47.2083333333333
"15805",47.2083333333333
"15806",47.2083333333333
"15807",47.2083333333333
"15808",47.2083333333333
"15809",47.2083333333333
"15810",47.2083333333333
"15811",47.2083333333333
"15812",47.2083333333333
"15813",47.2083333333333
"15814",46.375
"15815",46.375
"15816",46.375
"15817",46.375
"15818",46.375
"15819",46.375
"15820",46.375
"15821",46.375
"15822",46.375
"15823",46.375
"15824",46.375
"15825",46.375
"15826",46.375
"15827",46.375
"15828",46.375
"15829",46.375
"15830",46.375
"15831",46.375
"15832",46.375
"15833",46.375
"15834",46.375
"15835",46.375
"15836",46.375
"15837",46.375
"15838",46.375
"15839",52.6666666666667
"15840",52.6666666666667
"15841",52.6666666666667
"15842",52.6666666666667
"15843",52.6666666666667
"15844",52.6666666666667
"15845",52.6666666666667
"15846",52.6666666666667
"15847",52.6666666666667
"15848",52.6666666666667
"15849",52.6666666666667
"15850",52.6666666666667
"15851",52.6666666666667
"15852",52.6666666666667
"15853",52.6666666666667
"15854",52.6666666666667
"15855",52.6666666666667
"15856",52.6666666666667
"15857",52.6666666666667
"15858",52.6666666666667
"15859",52.6666666666667
"15860",52.6666666666667
"15861",52.6666666666667
"15862",52.6666666666667
"15863",52.6666666666667
"15864",52.6666666666667
"15865",82.9375
"15866",82.9375
"15867",82.9375
"15868",82.9375
"15869",82.9375
"15870",82.9375
"15871",82.9375
"15872",82.9375
"15873",82.9375
"15874",82.9375
"15875",82.9375
"15876",82.9375
"15877",82.9375
"15878",82.9375
"15879",82.9375
"15880",82.9375
"15881",82.9375
"15882",82.9375
"15883",82.9375
"15884",82.9375
"15885",82.9375
"15886",82.9375
"15887",82.9375
"15888",82.9375
"15889",82.9375
"15890",82.9375
"15891",74.6333333333333
"15892",74.6333333333333
"15893",74.6333333333333
"15894",74.6333333333333
"15895",74.6333333333333
"15896",74.6333333333333
"15897",74.6333333333333
"15898",74.6333333333333
"15899",74.6333333333333
"15900",74.6333333333333
"15901",74.6333333333333
"15902",74.6333333333333
"15903",74.6333333333333
"15904",74.6333333333333
"15905",74.6333333333333
"15906",74.6333333333333
"15907",74.6333333333333
"15908",74.6333333333333
"15909",74.6333333333333
"15910",74.6333333333333
"15911",74.6333333333333
"15912",74.6333333333333
"15913",74.6333333333333
"15914",74.6333333333333
"15915",46.375
"15916",46.375
"15917",46.375
"15918",46.375
"15919",46.375
"15920",46.375
"15921",46.375
"15922",46.375
"15923",46.375
"15924",46.375
"15925",46.375
"15926",46.375
"15927",46.375
"15928",46.375
"15929",46.375
"15930",46.375
"15931",46.375
"15932",46.375
"15933",46.375
"15934",46.375
"15935",46.375
"15936",46.375
"15937",46.375
"15938",46.375
"15939",46.375
"15940",46.375
"15941",74.6333333333333
"15942",63.1923076923077
"15943",63.1923076923077
"15944",63.1923076923077
"15945",63.1923076923077
"15946",63.1923076923077
"15947",63.1923076923077
"15948",63.1923076923077
"15949",63.1923076923077
"15950",63.1923076923077
"15951",63.1923076923077
"15952",63.1923076923077
"15953",63.1923076923077
"15954",63.1923076923077
"15955",63.1923076923077
"15956",63.1923076923077
"15957",63.1923076923077
"15958",63.1923076923077
"15959",63.1923076923077
"15960",63.1923076923077
"15961",63.1923076923077
"15962",63.1923076923077
"15963",63.1923076923077
"15964",63.1923076923077
"15965",63.1923076923077
"15966",63.1923076923077
"15967",74.6333333333333
"15968",74.6333333333333
"15969",74.6333333333333
"15970",74.6333333333333
"15971",74.6333333333333
"15972",74.6333333333333
"15973",82.9375
"15974",52.6666666666667
"15975",46.375
"15976",63.1923076923077
"15977",63.1923076923077
"15978",69.8
"15979",69.8
"15980",46.375
"15981",52.6666666666667
"15982",63.1923076923077
"15983",47.2083333333333
"15984",52.6666666666667
"15985",46.375
"15986",82.9375
"15987",69.8
"15988",82.9375
"15989",69.8
"15990",63.1923076923077
"15991",82.9375
"15992",47.2083333333333
"15993",82.9375
"15994",46.375
"15995",47.2083333333333
"15996",47.2083333333333
"15997",52.6666666666667
"15998",82.9375
"15999",74.6333333333333
"16000",63.1923076923077
"16001",74.6333333333333
"16002",63.1923076923077
"16003",69.8
"16004",82.9375
"16005",69.8
"16006",47.2083333333333
"16007",69.8
"16008",52.6666666666667
"16009",82.9375
"16010",69.8
"16011",74.6333333333333
"16012",52.6666666666667
"16013",82.9375
"16014",82.9375
"16015",69.8
"16016",52.6666666666667
"16017",52.6666666666667
"16018",74.6333333333333
"16019",82.9375
"16020",74.6333333333333
"16021",74.6333333333333
"16022",63.1923076923077
"16023",69.8
"16024",82.9375
"16025",63.1923076923077
"16026",63.1923076923077
"16027",63.1923076923077
"16028",47.2083333333333
"16029",63.1923076923077
"16030",63.1923076923077
"16031",63.1923076923077
"16032",63.1923076923077
"16033",63.1923076923077
"16034",74.6333333333333
"16035",74.6333333333333
"16036",82.9375
"16037",82.9375
"16038",82.9375
"16039",82.9375
"16040",63.1923076923077
"16041",63.1923076923077
"16042",74.6333333333333
"16043",74.6333333333333
"16044",74.6333333333333
"16045",74.6333333333333
"16046",82.9375
"16047",82.9375
"16048",82.9375
"16049",82.9375
"16050",82.9375
"16051",82.9375
"16052",46.375
"16053",46.375
"16054",46.375
"16055",52.6666666666667
"16056",52.6666666666667
"16057",52.6666666666667
